File, Distance
results_simple_32_2_random_10.txt, 2339
results_simple_32_2_random_10.txt, 967
results_simple_32_2_random_10.txt, 1438
results_simple_32_2_random_10.txt, 1286
results_simple_32_2_random_10.txt, 1884
results_simple_32_2_random_10.txt, 1885
results_simple_32_2_random_10.txt, 631
results_simple_32_2_random_10.txt, 1662
results_simple_32_2_random_10.txt, 1883
results_simple_32_2_random_10.txt, 1
results_simple_32_2_random_10.txt, 1287
results_simple_32_2_random_10.txt, 2234
results_simple_32_2_random_10.txt, 1914
results_simple_32_2_random_10.txt, 1100
results_simple_32_2_random_10.txt, 1960
results_simple_32_2_random_10.txt, 1437
results_simple_32_2_random_10.txt, 2338
results_simple_32_2_random_10.txt, 1437
results_simple_32_2_random_10.txt, 1882
results_simple_32_2_random_10.txt, 1287
results_simple_32_2_random_10.txt, 980
results_simple_32_2_random_10.txt, 2339
results_simple_32_2_random_10.txt, 1312
results_simple_32_2_random_10.txt, 966
results_simple_32_2_random_10.txt, 2339
results_simple_32_2_random_10.txt, 1661
results_simple_32_2_random_10.txt, 1015
results_simple_32_2_random_10.txt, 630
results_simple_32_2_random_10.txt, 2340
results_simple_32_2_random_10.txt, 647
results_simple_32_2_random_10.txt, 0
results_simple_32_2_random_10.txt, 2070
results_simple_32_2_random_10.txt, 326
results_simple_32_2_random_10.txt, 1003
results_simple_32_2_random_10.txt, 673
results_simple_32_2_random_10.txt, 1245
results_simple_32_2_random_10.txt, 1244
results_simple_32_2_random_10.txt, 814
results_simple_32_2_random_10.txt, 1025
results_simple_32_2_random_10.txt, 1244
results_simple_32_2_random_10.txt, 648
results_simple_32_2_random_10.txt, 674
results_simple_32_2_random_10.txt, 1961
results_simple_32_2_random_10.txt, 1271
results_simple_32_2_random_10.txt, 867
results_simple_32_2_random_10.txt, 1347
results_simple_32_2_random_10.txt, 1000
results_simple_32_2_random_10.txt, 2069
results_simple_32_2_random_10.txt, 1004
results_simple_32_2_random_10.txt, 1245
results_simple_32_2_random_10.txt, 674
results_simple_32_2_random_10.txt, 731
results_simple_32_2_random_10.txt, 2070
results_simple_32_2_random_10.txt, 1477
results_simple_32_2_random_10.txt, 327
results_simple_32_2_random_10.txt, 2072
results_simple_32_2_random_10.txt, 1024
results_simple_32_2_random_10.txt, 376
results_simple_32_2_random_10.txt, 815
results_simple_32_2_random_10.txt, 2339
results_simple_32_2_random_10.txt, 2070
results_simple_32_2_random_10.txt, 0
results_simple_32_2_random_10.txt, 1960
results_simple_32_2_random_10.txt, 1081
results_simple_32_2_random_10.txt, 1673
results_simple_32_2_random_10.txt, 1763
results_simple_32_2_random_10.txt, 1764
results_simple_32_2_random_10.txt, 1742
results_simple_32_2_random_10.txt, 1989
results_simple_32_2_random_10.txt, 1766
results_simple_32_2_random_10.txt, 2340
results_simple_32_2_random_10.txt, 1672
results_simple_32_2_random_10.txt, 111
results_simple_32_2_random_10.txt, 1739
results_simple_32_2_random_10.txt, 1851
results_simple_32_2_random_10.txt, 1001
results_simple_32_2_random_10.txt, 1080
results_simple_32_2_random_10.txt, 1
results_simple_32_2_random_10.txt, 1080
results_simple_32_2_random_10.txt, 1765
results_simple_32_2_random_10.txt, 1672
results_simple_32_2_random_10.txt, 1365
results_simple_32_2_random_10.txt, 6
results_simple_32_2_random_10.txt, 1031
results_simple_32_2_random_10.txt, 1959
results_simple_32_2_random_10.txt, 4
results_simple_32_2_random_10.txt, 1988
results_simple_32_2_random_10.txt, 1910
results_simple_32_2_random_10.txt, 967
results_simple_32_2_random_10.txt, 326
results_simple_32_2_random_10.txt, 1960
results_simple_32_2_random_10.txt, 0
results_simple_32_2_random_10.txt, 891
results_simple_32_2_random_10.txt, 433
results_simple_32_2_random_10.txt, 939
results_simple_32_2_random_10.txt, 938
results_simple_32_2_random_10.txt, 870
results_simple_32_2_random_10.txt, 719
results_simple_32_2_random_10.txt, 938
results_simple_32_2_random_10.txt, 968
results_simple_32_2_random_10.txt, 434
results_simple_32_2_random_10.txt, 1851
results_simple_32_2_random_10.txt, 953
results_simple_32_2_random_10.txt, 811
results_simple_32_2_random_10.txt, 1107
results_simple_32_2_random_10.txt, 892
results_simple_32_2_random_10.txt, 1959
results_simple_32_2_random_10.txt, 892
results_simple_32_2_random_10.txt, 937
results_simple_32_2_random_10.txt, 434
results_simple_32_2_random_10.txt, 707
results_simple_32_2_random_10.txt, 1962
results_simple_32_2_random_10.txt, 1547
results_simple_32_2_random_10.txt, 1
results_simple_32_2_random_10.txt, 1962
results_simple_32_2_random_10.txt, 720
results_simple_32_2_random_10.txt, 1438
results_simple_32_2_random_10.txt, 1003
results_simple_32_2_random_10.txt, 1081
results_simple_32_2_random_10.txt, 891
results_simple_32_2_random_10.txt, 0
results_simple_32_2_random_10.txt, 1084
results_simple_32_2_random_10.txt, 1312
results_simple_32_2_random_10.txt, 1311
results_simple_32_2_random_10.txt, 959
results_simple_32_2_random_10.txt, 924
results_simple_32_2_random_10.txt, 1313
results_simple_32_2_random_10.txt, 1439
results_simple_32_2_random_10.txt, 1083
results_simple_32_2_random_10.txt, 1002
results_simple_32_2_random_10.txt, 1284
results_simple_32_2_random_10.txt, 1556
results_simple_32_2_random_10.txt, 694
results_simple_32_2_random_10.txt, 3
results_simple_32_2_random_10.txt, 1080
results_simple_32_2_random_10.txt, 1
results_simple_32_2_random_10.txt, 1314
results_simple_32_2_random_10.txt, 1083
results_simple_32_2_random_10.txt, 938
results_simple_32_2_random_10.txt, 1085
results_simple_32_2_random_10.txt, 1828
results_simple_32_2_random_10.txt, 892
results_simple_32_2_random_10.txt, 1085
results_simple_32_2_random_10.txt, 1286
results_simple_32_2_random_10.txt, 673
results_simple_32_2_random_10.txt, 1673
results_simple_32_2_random_10.txt, 433
results_simple_32_2_random_10.txt, 1084
results_simple_32_2_random_10.txt, 0
results_simple_32_2_random_10.txt, 634
results_simple_32_2_random_10.txt, 633
results_simple_32_2_random_10.txt, 1207
results_simple_32_2_random_10.txt, 962
results_simple_32_2_random_10.txt, 633
results_simple_32_2_random_10.txt, 1287
results_simple_32_2_random_10.txt, 1
results_simple_32_2_random_10.txt, 1564
results_simple_32_2_random_10.txt, 664
results_simple_32_2_random_10.txt, 476
results_simple_32_2_random_10.txt, 674
results_simple_32_2_random_10.txt, 1085
results_simple_32_2_random_10.txt, 1672
results_simple_32_2_random_10.txt, 1083
results_simple_32_2_random_10.txt, 632
results_simple_32_2_random_10.txt, 1
results_simple_32_2_random_10.txt, 310
results_simple_32_2_random_10.txt, 1671
results_simple_32_2_random_10.txt, 1352
results_simple_32_2_random_10.txt, 432
results_simple_32_2_random_10.txt, 1884
results_simple_32_2_random_10.txt, 1245
results_simple_32_2_random_10.txt, 1763
results_simple_32_2_random_10.txt, 939
results_simple_32_2_random_10.txt, 1312
results_simple_32_2_random_10.txt, 634
results_simple_32_2_random_10.txt, 0
results_simple_32_2_random_10.txt, 1
results_simple_32_2_random_10.txt, 1439
results_simple_32_2_random_10.txt, 474
results_simple_32_2_random_10.txt, 3
results_simple_32_2_random_10.txt, 1885
results_simple_32_2_random_10.txt, 633
results_simple_32_2_random_10.txt, 1656
results_simple_32_2_random_10.txt, 34
results_simple_32_2_random_10.txt, 966
results_simple_32_2_random_10.txt, 1034
results_simple_32_2_random_10.txt, 1311
results_simple_32_2_random_10.txt, 1762
results_simple_32_2_random_10.txt, 1311
results_simple_32_2_random_10.txt, 4
results_simple_32_2_random_10.txt, 635
results_simple_32_2_random_10.txt, 910
results_simple_32_2_random_10.txt, 1765
results_simple_32_2_random_10.txt, 1722
results_simple_32_2_random_10.txt, 1885
results_simple_32_2_random_10.txt, 1244
results_simple_32_2_random_10.txt, 1764
results_simple_32_2_random_10.txt, 938
results_simple_32_2_random_10.txt, 1311
results_simple_32_2_random_10.txt, 633
results_simple_32_2_random_10.txt, 1
results_simple_32_2_random_10.txt, 0
results_simple_32_2_random_10.txt, 1440
results_simple_32_2_random_10.txt, 475
results_simple_32_2_random_10.txt, 4
results_simple_32_2_random_10.txt, 1886
results_simple_32_2_random_10.txt, 632
results_simple_32_2_random_10.txt, 1655
results_simple_32_2_random_10.txt, 35
results_simple_32_2_random_10.txt, 967
results_simple_32_2_random_10.txt, 1033
results_simple_32_2_random_10.txt, 1310
results_simple_32_2_random_10.txt, 1763
results_simple_32_2_random_10.txt, 1310
results_simple_32_2_random_10.txt, 5
results_simple_32_2_random_10.txt, 634
results_simple_32_2_random_10.txt, 909
results_simple_32_2_random_10.txt, 1766
results_simple_32_2_random_10.txt, 631
results_simple_32_2_random_10.txt, 814
results_simple_32_2_random_10.txt, 1742
results_simple_32_2_random_10.txt, 870
results_simple_32_2_random_10.txt, 959
results_simple_32_2_random_10.txt, 1207
results_simple_32_2_random_10.txt, 1439
results_simple_32_2_random_10.txt, 1440
results_simple_32_2_random_10.txt, 0
results_simple_32_2_random_10.txt, 1223
results_simple_32_2_random_10.txt, 1440
results_simple_32_2_random_10.txt, 632
results_simple_32_2_random_10.txt, 1206
results_simple_32_2_random_10.txt, 1633
results_simple_32_2_random_10.txt, 1441
results_simple_32_2_random_10.txt, 1673
results_simple_32_2_random_10.txt, 1615
results_simple_32_2_random_10.txt, 958
results_simple_32_2_random_10.txt, 1741
results_simple_32_2_random_10.txt, 960
results_simple_32_2_random_10.txt, 1441
results_simple_32_2_random_10.txt, 1208
results_simple_32_2_random_10.txt, 899
results_simple_32_2_random_10.txt, 1662
results_simple_32_2_random_10.txt, 1025
results_simple_32_2_random_10.txt, 1989
results_simple_32_2_random_10.txt, 719
results_simple_32_2_random_10.txt, 924
results_simple_32_2_random_10.txt, 962
results_simple_32_2_random_10.txt, 474
results_simple_32_2_random_10.txt, 475
results_simple_32_2_random_10.txt, 1223
results_simple_32_2_random_10.txt, 0
results_simple_32_2_random_10.txt, 471
results_simple_32_2_random_10.txt, 1663
results_simple_32_2_random_10.txt, 961
results_simple_32_2_random_10.txt, 1882
results_simple_32_2_random_10.txt, 502
results_simple_32_2_random_10.txt, 1434
results_simple_32_2_random_10.txt, 1116
results_simple_32_2_random_10.txt, 923
results_simple_32_2_random_10.txt, 1988
results_simple_32_2_random_10.txt, 923
results_simple_32_2_random_10.txt, 470
results_simple_32_2_random_10.txt, 963
results_simple_32_2_random_10.txt, 1883
results_simple_32_2_random_10.txt, 1244
results_simple_32_2_random_10.txt, 1766
results_simple_32_2_random_10.txt, 938
results_simple_32_2_random_10.txt, 1313
results_simple_32_2_random_10.txt, 633
results_simple_32_2_random_10.txt, 3
results_simple_32_2_random_10.txt, 4
results_simple_32_2_random_10.txt, 1440
results_simple_32_2_random_10.txt, 471
results_simple_32_2_random_10.txt, 0
results_simple_32_2_random_10.txt, 1884
results_simple_32_2_random_10.txt, 632
results_simple_32_2_random_10.txt, 1659
results_simple_32_2_random_10.txt, 31
results_simple_32_2_random_10.txt, 967
results_simple_32_2_random_10.txt, 1033
results_simple_32_2_random_10.txt, 1312
results_simple_32_2_random_10.txt, 1765
results_simple_32_2_random_10.txt, 1312
results_simple_32_2_random_10.txt, 1
results_simple_32_2_random_10.txt, 1
results_simple_32_2_random_10.txt, 648
results_simple_32_2_random_10.txt, 2340
results_simple_32_2_random_10.txt, 968
results_simple_32_2_random_10.txt, 1439
results_simple_32_2_random_10.txt, 1287
results_simple_32_2_random_10.txt, 1885
results_simple_32_2_random_10.txt, 1886
results_simple_32_2_random_10.txt, 632
results_simple_32_2_random_10.txt, 1663
results_simple_32_2_random_10.txt, 1884
results_simple_32_2_random_10.txt, 0
results_simple_32_2_random_10.txt, 1288
results_simple_32_2_random_10.txt, 2235
results_simple_32_2_random_10.txt, 1915
results_simple_32_2_random_10.txt, 1101
results_simple_32_2_random_10.txt, 1961
results_simple_32_2_random_10.txt, 1438
results_simple_32_2_random_10.txt, 2339
results_simple_32_2_random_10.txt, 1438
results_simple_32_2_random_10.txt, 1287
results_simple_32_2_random_10.txt, 674
results_simple_32_2_random_10.txt, 1672
results_simple_32_2_random_10.txt, 434
results_simple_32_2_random_10.txt, 1083
results_simple_32_2_random_10.txt, 1
results_simple_32_2_random_10.txt, 633
results_simple_32_2_random_10.txt, 632
results_simple_32_2_random_10.txt, 1206
results_simple_32_2_random_10.txt, 961
results_simple_32_2_random_10.txt, 632
results_simple_32_2_random_10.txt, 1288
results_simple_32_2_random_10.txt, 0
results_simple_32_2_random_10.txt, 1563
results_simple_32_2_random_10.txt, 663
results_simple_32_2_random_10.txt, 477
results_simple_32_2_random_10.txt, 673
results_simple_32_2_random_10.txt, 1084
results_simple_32_2_random_10.txt, 1671
results_simple_32_2_random_10.txt, 2234
results_simple_32_2_random_10.txt, 1961
results_simple_32_2_random_10.txt, 111
results_simple_32_2_random_10.txt, 1851
results_simple_32_2_random_10.txt, 1002
results_simple_32_2_random_10.txt, 1564
results_simple_32_2_random_10.txt, 1656
results_simple_32_2_random_10.txt, 1655
results_simple_32_2_random_10.txt, 1633
results_simple_32_2_random_10.txt, 1882
results_simple_32_2_random_10.txt, 1659
results_simple_32_2_random_10.txt, 2235
results_simple_32_2_random_10.txt, 1563
results_simple_32_2_random_10.txt, 0
results_simple_32_2_random_10.txt, 1660
results_simple_32_2_random_10.txt, 1744
results_simple_32_2_random_10.txt, 892
results_simple_32_2_random_10.txt, 1001
results_simple_32_2_random_10.txt, 1914
results_simple_32_2_random_10.txt, 1271
results_simple_32_2_random_10.txt, 1739
results_simple_32_2_random_10.txt, 953
results_simple_32_2_random_10.txt, 1284
results_simple_32_2_random_10.txt, 664
results_simple_32_2_random_10.txt, 34
results_simple_32_2_random_10.txt, 35
results_simple_32_2_random_10.txt, 1441
results_simple_32_2_random_10.txt, 502
results_simple_32_2_random_10.txt, 31
results_simple_32_2_random_10.txt, 1915
results_simple_32_2_random_10.txt, 663
results_simple_32_2_random_10.txt, 1660
results_simple_32_2_random_10.txt, 0
results_simple_32_2_random_10.txt, 998
results_simple_32_2_random_10.txt, 1064
results_simple_32_2_random_10.txt, 1100
results_simple_32_2_random_10.txt, 867
results_simple_32_2_random_10.txt, 1851
results_simple_32_2_random_10.txt, 811
results_simple_32_2_random_10.txt, 1556
results_simple_32_2_random_10.txt, 476
results_simple_32_2_random_10.txt, 966
results_simple_32_2_random_10.txt, 967
results_simple_32_2_random_10.txt, 1673
results_simple_32_2_random_10.txt, 1434
results_simple_32_2_random_10.txt, 967
results_simple_32_2_random_10.txt, 1101
results_simple_32_2_random_10.txt, 477
results_simple_32_2_random_10.txt, 1744
results_simple_32_2_random_10.txt, 998
results_simple_32_2_random_10.txt, 0
results_simple_32_2_random_10.txt, 1960
results_simple_32_2_random_10.txt, 1347
results_simple_32_2_random_10.txt, 1001
results_simple_32_2_random_10.txt, 1107
results_simple_32_2_random_10.txt, 694
results_simple_32_2_random_10.txt, 674
results_simple_32_2_random_10.txt, 1034
results_simple_32_2_random_10.txt, 1033
results_simple_32_2_random_10.txt, 1615
results_simple_32_2_random_10.txt, 1116
results_simple_32_2_random_10.txt, 1033
results_simple_32_2_random_10.txt, 1961
results_simple_32_2_random_10.txt, 673
results_simple_32_2_random_10.txt, 892
results_simple_32_2_random_10.txt, 1064
results_simple_32_2_random_10.txt, 1437
results_simple_32_2_random_10.txt, 1000
results_simple_32_2_random_10.txt, 1080
results_simple_32_2_random_10.txt, 892
results_simple_32_2_random_10.txt, 3
results_simple_32_2_random_10.txt, 1085
results_simple_32_2_random_10.txt, 1311
results_simple_32_2_random_10.txt, 1310
results_simple_32_2_random_10.txt, 958
results_simple_32_2_random_10.txt, 923
results_simple_32_2_random_10.txt, 1312
results_simple_32_2_random_10.txt, 1438
results_simple_32_2_random_10.txt, 1084
results_simple_32_2_random_10.txt, 1001
results_simple_32_2_random_10.txt, 2338
results_simple_32_2_random_10.txt, 2069
results_simple_32_2_random_10.txt, 1
results_simple_32_2_random_10.txt, 1959
results_simple_32_2_random_10.txt, 1080
results_simple_32_2_random_10.txt, 1672
results_simple_32_2_random_10.txt, 1762
results_simple_32_2_random_10.txt, 1763
results_simple_32_2_random_10.txt, 1741
results_simple_32_2_random_10.txt, 1988
results_simple_32_2_random_10.txt, 1765
results_simple_32_2_random_10.txt, 2339
results_simple_32_2_random_10.txt, 1671
results_simple_32_2_random_10.txt, 1437
results_simple_32_2_random_10.txt, 1004
results_simple_32_2_random_10.txt, 1080
results_simple_32_2_random_10.txt, 892
results_simple_32_2_random_10.txt, 1
results_simple_32_2_random_10.txt, 1083
results_simple_32_2_random_10.txt, 1311
results_simple_32_2_random_10.txt, 1310
results_simple_32_2_random_10.txt, 960
results_simple_32_2_random_10.txt, 923
results_simple_32_2_random_10.txt, 1312
results_simple_32_2_random_10.txt, 1438
results_simple_32_2_random_10.txt, 1882
results_simple_32_2_random_10.txt, 1245
results_simple_32_2_random_10.txt, 1765
results_simple_32_2_random_10.txt, 937
results_simple_32_2_random_10.txt, 1314
results_simple_32_2_random_10.txt, 632
results_simple_32_2_random_10.txt, 4
results_simple_32_2_random_10.txt, 5
results_simple_32_2_random_10.txt, 1441
results_simple_32_2_random_10.txt, 470
results_simple_32_2_random_10.txt, 1
results_simple_32_2_random_10.txt, 1287
results_simple_32_2_random_10.txt, 674
results_simple_32_2_random_10.txt, 1672
results_simple_32_2_random_10.txt, 434
results_simple_32_2_random_10.txt, 1083
results_simple_32_2_random_10.txt, 1
results_simple_32_2_random_10.txt, 635
results_simple_32_2_random_10.txt, 634
